,household_size,empl_agriculture,empl_professional,empl_social,empl_services,empl_manufacturing,empl_retail,empl_transp_utilities,prc_fam_poverty,avg_income,prc_public_transp,population,pop_65_plus,aa_and_mixed,aa,latino,immigrant,county,state,FIPS,area,prc_obese,nh_weighted_health_score,nh_num_beds,nh_prc_occupied,nh_nurse_hours,nh_total_fines,nh_overall_rating,incarcerated,domestic_passengers,intl_passengers,deaths_march24,deaths_april1,deaths_april11,deaths_april23,deaths_april25,deaths,cases_march24,cases_april1,cases_april11,cases_april23,cases_april25,cases_may11,ten_plus,order,density,death_prc,cases_prc,prc_incarcerated,uninsured,cases_may11_prc
422,3.62,1.524976362522572,7.8456084358651195,21.319962644277414,7.908170204277773,1.839678668250356,16.595189090678296,13.812550434758954,3.169685580677429,17857,0.9932517730102834,12.527833628928551,2.3441540086731987,0.7796020441448299,0.45873655894196785,4.569080747362119,3.2082450552550985,Webb County,TX,48479.0,3361.48,37.7,4.912591137860724,6.650279048587422,68.84715025906735,1.435233837656668,11.268890160446384,1.8772164047917272,544.0,1e-17,1e-17,0,2,6,12,12,17,4,45,171,321,338,435,46,39,4.4198030021289565,6.161239643364904e-05,0.0006195753389826964,0.0019697162591459463,0.6019259800589819,0.0015753595348660008
423,2.96,0.683122710826283,11.182858588093957,19.002718851759354,6.553697322247162,15.41841863994183,11.175745313142171,4.224494957478423,2.0014800002101243,27045,0.8754687373538999,12.454337985618164,2.5282442889297134,2.2620621862310286,0.7676193913381449,2.981645122655469,2.0751350856852606,Weber County,UT,49057.0,576.08,31.2,4.415274937579068,7.027314514039777,61.06571936056838,1.495803891138478,8.054409756985804,2.88809946714032,993.0,1e-17,1e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1003321850223315,1e-17,1e-17,0.0038659917220859766,0.6850024304260284,1e-17
424,2.34,0.7410369415858807,12.664797086032946,32.94007671727428,10.131192985849207,9.629414735303914,10.4352684567364,2.466986859211983,1.8245492920510458,37812,1.0647107369924282,12.011109519748183,2.82519190683343,3.5498140631456137,1.1475378598660677,1.2321882403303266,2.3518184444393384,Chittenden County,VT,50007.0,536.58,20.8,4.7390084017847185,6.267200548541362,77.54752851711027,1.6447674272628838,9.53713639552087,2.0722433460076046,0.0,13.396960210307455,1e-17,4,4,16,27,30,37,32,164,351,395,405,432,51,47,5.729142931475695,0.00022480033875476923,0.0021305338944193337,1e-17,0.6570414610507709,0.0026215516142629003
425,2.52,0.29834597324917667,11.921593830334187,27.109137648983413,13.98399158681935,7.209628417854638,12.269221780789904,3.146179013788268,1.9021075263969205,45046,0.4054651081081644,11.24371179680149,3.2793041462283696,15.556893595298245,2.754130907387168,1.9253516717283385,1.811449503210054,James City County,VA,51095.0,142.44,27.2,5.840002662562018,5.929589143389895,80.96000000000002,1.6270095771659288,11.464297667618592,2.1386666666666665,0.0,12.180759965737863,1e-17,2,2,2,12,12,15,34,95,126,149,151,173,55,42,6.2866405841075,0.00019632351560678566,0.0016479208542277228,1e-17,1.114223400790521,0.002261926739233516
426,2.41,0.11146708180583415,8.727997770297794,27.23452608108397,8.041935553030466,7.793237999271059,8.822331325172051,5.865831957635658,1.4586150226995167,34869,0.18232155679395462,11.451836985588505,3.087929291393643,6.638461620231098,1.7485586114687341,1.4217499684452586,1.8237266685562514,Roanoke County,VA,51161.0,250.52,29.6,3.8217706211195352,5.8944028342648505,92.6243093922652,1.5196755767225525,1e-17,3.839779005524862,1010.0,12.69771850797869,1e-17,0,0,0,0,0,0,0,4,13,34,39,79,31,42,5.930947096620185,1e-17,0.00013818100670906153,0.010679117750932708,0.9684419278005745,0.000839420955120711
427,2.53,1.4629923923066397,5.127123899293066,26.079622969118194,8.121046756790276,14.064244077886643,12.367605109760635,3.715738558849064,1.840549633397487,31437,0.26236426446749106,11.305224559836876,2.9816410388998627,3.2851656737728323,1.2767044314801015,2.1211651039653505,1.7805784238620737,Rockingham County,VA,51165.0,849.09,27.2,3.659604902967197,5.5134287461649825,91.57894736842104,1.5126766990986653,1e-17,4.0,322.0,12.765691290604371,1e-17,0,0,0,1,1,2,2,9,44,163,184,360,39,42,4.571443938486615,2.4616899502750922e-05,0.000541431854341024,0.003955536144479657,0.34000383684724333,0.004421308047243496
428,2.38,0.20927104948350722,10.61520190023753,24.819477434679328,11.48812351543943,14.52375296912114,9.473871733966746,4.859857482185273,2.312535423847214,27395,1.410986973710262,12.093055111810495,2.6468493026630293,45.455308857613105,3.7666931968259125,2.320597300401583,2.109168658896759,Newport News city,VA,51700.0,68.71,34.5,4.260021799040825,7.330649188418966,81.09863013141917,1.5708068376898576,9.996224938476738,2.9955962272388272,664.0,14.526498147811566,1e-17,1,1,1,6,6,10,2,29,75,105,109,164,45,42,7.863539348980301,5.598132464472344e-05,0.000419783565761132,0.0037103720524710878,1.7601671496023041,0.0009176982088639374
429,2.43,0.1197264442698159,10.512318973242246,23.94997253885511,12.94431650655695,6.377730456818553,12.61285567000376,4.204927589296898,2.6878474937846906,30127,1.4586150226995167,12.405239028262901,2.4992334608167486,43.64337337550599,3.724085090176691,2.236543615683772,2.1240956441267786,Norfolk city,VA,51710.0,54.12,34.0,4.260021799040825,7.330649188418966,81.09863013141917,1.5708068376898576,9.996224938476738,2.9955962272388272,1113.0,14.526498147811566,1e-17,0,0,0,3,3,5,5,33,90,136,169,308,44,42,8.41425283751873,2.048521274989338e-05,0.00036866963931566634,0.004549689513429995,2.55519118031902,0.0012611065013307082
430,2.62,0.43169679120384946,11.252643363602438,20.825973379773604,8.538375419828338,10.426669983828834,12.180619480034833,5.381266326657545,2.6741486494265287,24730,1.5040773967762742,11.457761531419719,2.755214035294708,53.787302392425396,3.931846352607665,1.733264960095203,1.5593230061037657,Portsmouth city,VA,51740.0,33.65,39.1,4.260021799040825,7.330649188418966,81.09863013141917,1.5708068376898576,9.996224938476738,2.9955962272388272,1337.0,14.526498147811566,1e-17,0,0,0,4,5,8,0,13,49,98,103,208,41,42,7.942093432890209,8.453442669559203e-05,0.0005176612392622137,0.01402953740892024,1.9273335370412854,0.0021955759537689856
431,2.56,0.3065562261053491,13.122612777077196,22.62552410782167,10.166212174324748,5.832677013006522,11.48507459289171,4.2065201061645565,1.7047480922384253,38424,0.5877866649021191,13.017424994858004,2.7201865360452757,22.03319050443259,3.0093236327118023,2.229997991145703,2.3643444631562116,Virginia Beach city,VA,51810.0,249.02,26.7,4.260021799040825,7.330649188418966,81.09863013141917,1.5708068376898576,9.996224938476738,2.9955962272388272,1427.0,14.42582000339812,1e-17,1,1,1,8,10,17,17,88,236,328,335,505,50,42,7.500442551575054,3.7761204809045e-05,0.0005240869127101867,0.0031647666425428022,1.8867133715466216,0.0011211223941292921
432,2.4,2.6494633586571172,8.389130604694786,21.483469244196648,11.046557069535993,4.6426803532814,10.752155902352602,6.0495531876090975,2.0412203288596382,31200,0.26236426446749106,11.252041104903824,2.9814266859381324,0.8580403966976479,0.2592559946540001,3.3771803720138247,2.8393216558325864,Chelan County,WA,53007.0,2920.53,26.3,4.448603028222322,5.3981627015177525,82.5,1.5788927593630173,10.149047958134338,4.409090909090909,254.0,1e-17,1e-17,0,2,5,5,5,6,6,17,53,88,90,149,47,49,3.309718005333056,7.788263091463871e-05,0.00068775347398676,0.003291736056813904,0.6040330415628822,0.0019322925718388958
433,2.54,1.0075518273674846,8.785222947728622,17.446489053388735,12.016830196585074,10.433325185935264,15.168127378749258,7.6888159502775935,2.1633230256605382,31154,0.4700036292457356,11.670988481617403,2.772191091048942,10.74084509447333,2.1373277357839706,1.72403765154743,1.659410098551064,Berkeley County,WV,54003.0,321.14,36.6,3.9998238225009883,5.241747015059643,92.44680851063828,1.4894783449562576,8.063384521524608,3.276595744680851,475.0,1e-17,1e-17,0,0,0,1,1,5,0,21,89,127,129,190,43,48,5.901840930149062,4.2689252133474964e-05,0.0007595963409590308,0.0040473638781405715,0.3913551171301596,0.0016209118190020956
434,2.31,0.6804092107793898,9.115369831420573,23.485805282521554,10.084564274339684,10.090055460985116,17.06935368733183,6.075998023172808,2.4765384001174837,26146,0.7419373447293773,11.340997705040289,3.0640892569258407,2.8003752835409665,1e-17,0.7898405043562062,0.5700645371699191,Wood County,WV,54107.0,366.26,38.6,4.583943165206926,6.212606095751519,85.40160642570281,1.5325059764165827,9.74706833767248,2.1325301204819285,0.0,1e-17,1e-17,0,0,0,2,2,2,0,2,18,35,36,43,36,48,5.441982658877376,2.3751840768776127e-05,0.0002137462602542535,1e-17,0.5019841158474003,0.0005105402933113383
435,2.62,0.4182619803663093,7.725153487513271,21.28167843788949,8.192540276046715,19.181322993121913,12.464801735678346,7.104279185708351,2.2512917986064953,32396,0.832909122935104,12.0393744066373,2.7068050132371573,9.22795203496958,2.0852357570651914,2.664152650128584,1.9844480758488992,Kenosha County,WI,55059.0,271.99,30.1,4.5900108727957125,6.834108738813838,66.64870689655173,1.4601558008087798,9.146972774235566,2.190732758620689,765.0,1e-17,1e-17,0,0,1,6,7,16,12,54,163,294,329,693,50,47,6.435208560741979,9.450790920098874e-05,0.0009623815847447096,0.004508693488513271,0.768530677881102,0.004085211400770005
436,2.38,1.2740728155716932,5.818514092921912,26.20791452871301,6.7758487383144725,18.923174246151678,12.363815280804104,4.06832079848176,1.589235205116581,34986,0.4054651081081644,11.816202796733801,2.9205647614587775,1.4044363056384204,0.48303965324064896,1.339463466038307,1.6871053798917872,Marathon County,WI,55073.0,1544.98,33.4,4.238256258043903,6.638567789166521,74.12844036697248,1.5718405882675068,8.083200370543008,3.5838935122790354,320.0,1e-17,1e-17,0,0,0,1,1,1,1,5,13,17,18,25,36,47,4.48477271481699,7.383970139258306e-06,9.598735927685614e-05,0.00236009195898035,0.567303493794658,0.00018458289854940678
437,2.4,2.3351440119913542,7.278090770607152,24.55207099160965,12.017312667746696,4.274971588848319,10.834925163817491,6.216601784462122,2.0149030205422647,36004,1e-17,11.2786704089013,2.775172595974898,1.2273273083486065,0.07778930898070835,2.2599325990034402,0.8698652095370794,Natrona County,WY,56025.0,5340.35,31.8,4.799152655959314,6.07073772800249,74.16666666666667,1.5887321307500843,10.954600510217729,3.6303093864708966,267.0,1e-17,1e-17,0,0,0,0,0,0,1,15,32,49,49,48,42,47,2.7609317984471247,1e-17,0.00040439272138718404,0.0033691521298679764,0.9942086649861042,0.0006065277735567009
438,2.67,0.4976896474970843,8.127287333749889,23.333035793983754,12.400696242078016,9.450593591002411,13.911452289565293,7.614031955726143,2.5494451709255714,26994,1e-17,11.559074047996205,2.9414209370914364,28.807700387693128,3.3637279908182984,1.4901301573739607,1.233187965641231,Houston County,AL,1069.0,579.82,38.1,3.5377045899894726,6.218600119691729,95.96806387225548,1.6947666483626926,7.898823106117454,2.6487025948103797,327.0,1e-17,1e-17,0,0,1,3,3,4,1,8,37,78,76,107,38,37,5.201868271377361,3.8195638062777415e-05,0.00035325399806917287,0.0031176880013859924,0.6805492999869521,0.0010212311971721333
439,2.64,0.8090098293541668,9.269856931425752,20.360138135175134,5.074000986679823,20.444005920078933,9.664528860384806,5.6931425752343365,2.760009940032921,24988,0.6931471805599453,11.47324864781733,2.8989174090219354,4.111997835790613,1.5847124719942434,2.729511671834789,1.9720908529804344,Marshall County,AL,1095.0,565.84,34.2,2.2976215221048,6.311734809152915,95.63636363636364,1.6800856558043193,1e-17,4.552727272727274,308.0,13.270785106659046,1e-17,0,0,2,4,4,8,0,6,82,258,267,576,38,37,5.140797108716654,8.323535842829533e-05,0.0008528341650552441,0.003199570580140731,0.6478700199077153,0.00597530746605545
440,2.5,0.25833785863454595,13.240278548098846,22.814855898605213,9.551981265791582,12.348760296624965,9.146278835685381,4.522298227234447,2.8507065015037334,29809,0.33647223662121295,12.327245484860226,2.78391761577476,59.505764895044784,4.088167368532771,1.5075455205916588,1.755975627654569,Montgomery County,AL,1101.0,784.25,37.7,3.37755693701299,7.161622002939187,80.54121133456485,1.64290484494808,7.924617031694886,3.3813323013936887,639.0,12.031725210748633,1e-17,0,1,4,3,4,15,4,35,102,263,274,642,47,37,5.665980964350073,6.643914951474044e-05,0.0004516991937358772,0.002826403748147976,1.1673242952487923,0.0028396544266933335
441,3.14,1.3337840917460413,3.4631631258541433,37.343148217169826,12.172319542800349,2.0499440924338432,10.669027208348863,6.4883836501428735,3.1945831322991562,18125,0.8754687373538999,11.612281992710349,2.957783240042263,1.0765539408755491,0.5920231298801419,2.5219422282303694,1.2915487826388778,Navajo County,AZ,4017.0,9950.42,34.3,3.7097936487487453,5.66988092298052,82.11072664359861,1.540667445773421,1e-17,2.57439446366782,268.0,1e-17,1e-17,0,0,7,13,18,37,25,102,321,564,612,1006,51,41,2.4931667309491607,0.00033495227243323354,0.002902208527697555,0.002423607838587748,1.1512560221535268,0.009067372936302097
442,2.46,1.3148704723012126,6.335133392439751,32.94914161360522,8.779318126863867,11.503586684935925,12.222938663657613,2.8350930926090108,2.714694743820879,25108,0.7419373447293773,11.595049082970379,2.7061372590270922,16.64271633596787,2.8394642016717277,1.8214219495030743,1.41808436714446,Craighead County,AR,5031.0,707.21,38.3,4.4801916806883595,6.660575149839686,80.55128205128206,1.6219686645232751,8.915359591889363,2.607692307692308,253.0,1e-17,1e-17,0,0,0,1,1,0,4,11,31,55,62,98,40,0,5.040205673740367,1e-17,0.00028552087029154385,0.0023278398874464062,0.6022846204253101,0.0009023360064211677
443,3.33,0.4630401685709111,8.958970539294148,21.567434219214697,9.533710506436767,8.084393802528222,12.369798682535405,10.908226494033377,2.5416019934645457,25486,0.832909122935104,14.590976622971581,2.530996208885569,10.034062395382579,2.2226190500169256,4.006712906346555,3.108441898410167,San Bernardino County,CA,6071.0,20056.94,28.6,4.663607377614234,8.535622326884605,92.53534956794974,1.6335789128324918,9.097687951273576,3.3012316687063947,6229.0,15.021781020650431,12.264346270624157,0,6,25,77,80,115,17,183,810,1608,1666,3015,51,53,4.693839270646488,5.295487026027953e-05,0.0003729268075382421,0.002864282031398097,1.0735564490499125,0.001387412413512533
444,2.87,0.5451325886659238,15.436464707456903,21.112342274484416,12.167041203164782,9.144936287295431,10.256158064777175,4.478688769507542,2.1400661634962708,37841,1.2809338454620645,15.022488342810398,2.7115337058066786,6.471535854307217,1.8126746140708137,3.554154573153954,3.2039483161821485,San Diego County,CA,6073.0,4206.63,20.2,4.1737790295860275,9.110299017795956,89.90273018680227,1.6665138645523858,7.518399149048385,3.7729634132861722,6021.0,16.271760584258406,13.132711648870607,1,9,44,100,111,175,201,733,1693,2643,2943,5065,58,53,6.679328324586923,5.234112115577343e-05,0.0005062480475310499,0.0017992611479485032,1.4138477882934355,0.0015137948729841294
445,3.17,1.896831297830755,10.623804971319313,18.37157425111536,7.726320047065744,10.321677207432463,11.57461881649262,8.57019414619797,2.5416019934645457,27217,0.9555114450274365,13.531370206208756,2.619877176337284,9.280551643504367,2.117084678762578,3.759511032143757,3.217794274029588,San Joaquin County,CA,6077.0,1391.32,32.5,4.266145155702275,7.889084407035514,89.91751031121109,1.6193797136240249,6.408067869306706,3.5354330708661417,1064.0,1e-17,1e-17,2,8,14,22,24,29,41,151,257,487,505,621,55,53,6.295207492544912,3.852927129002983e-05,0.00034139735463036247,0.001412654644423449,0.8898010068125437,0.0008247335522435416
446,2.92,2.463760895428135,13.322063837263412,22.719588979952327,11.282633263373821,6.784489881195452,8.315843455303469,3.1804670509691455,2.0794415416798357,37172,1.2237754316221157,13.00925738729891,2.7923098841784992,2.8560422997937414,1.130963722370061,3.8467280872418055,3.176146472630592,Santa Barbara County,CA,6083.0,2735.09,24.6,4.247537058560452,7.15305163493748,83.62568519968677,1.6956740136422987,1e-17,3.8418167580266247,1196.0,12.901719200051183,1e-17,0,0,2,5,7,11,18,99,260,451,469,1362,50,53,5.101442094724062,2.4634265144320455e-05,0.0005821021664086689,0.0026748688020290777,0.9395854075149539,0.003045565045270386
447,3.31,2.8274561595216117,6.529465970424327,22.45875202948791,9.278050813989204,7.873864583790426,10.735991048312783,4.496138487866953,2.9338568698359033,22606,0.7419373447293773,13.051644731911406,2.509245051656574,2.3549943008751537,1.0717650873068192,4.192406845730682,3.1439751530315654,Tulare County,CA,6107.0,4824.22,37.1,4.497936530274067,7.4673710669175595,81.32075471698113,1.5611950031540633,5.948785602726782,3.0394511149228136,1591.0,1e-17,1e-17,0,1,11,25,32,50,16,45,203,453,491,1159,51,53,4.580540484179822,0.00010732239227620506,0.0004356573827523429,0.0034093632920923433,0.6674242505929688,0.0024847769357864142
448,2.42,1.8896850063983635,10.272753373528568,26.57048521389607,7.796439850703416,5.292850990525409,11.52885443583118,4.67269595176572,2.509599262378372,28679,0.33647223662121295,11.939551754246395,2.9856187743118143,1.4483672417056659,0.6579172664663127,2.759281116063628,1.732911024551469,Mesa County,CO,8077.0,3328.97,23.3,4.303361263944045,6.423246963533519,82.24390243902441,1.6712453844790303,8.403767356674933,3.595121951219512,468.0,12.30592250537653,1e-17,0,0,0,0,0,0,5,16,34,37,38,51,43,46,3.8506228769895214,1e-17,0.0002218973538055977,0.0030500346244203376,0.47924480564976346,0.0003328275690260898
449,2.5,0.22480611621283494,10.830410747191346,25.658434990896502,7.1698578445294245,11.394893675105289,11.08667366766398,5.327142514326726,2.1041341542702074,40806,1.4586150226995167,13.702003616770634,2.8960531169441137,16.57202835900647,2.7104700414735805,2.9680164018850017,2.817208616486499,Hartford County,CT,9003.0,735.1,25.8,3.8001443199952396,8.94767606249969,87.59656652360516,1.5704056450015043,8.813759656325113,3.435817401482637,0.0,14.976784920844084,1e-17,2,11,101,469,553,921,61,469,1832,4303,4761,7358,54,49,7.1028190730291065,0.0010311732047367556,0.0020501051816026175,1e-17,0.8346579797859772,0.0082086549800085
450,2.5,1.1735372832388966,7.659818894445197,25.694350587917285,9.671915123665359,15.213204487092847,11.942492228679551,4.725300716313017,2.4159137783010487,31400,0.4054651081081644,11.670168501387646,2.843299734287776,3.5521717210558243,1.1435755080495433,2.5866505690940325,1.8003599863691648,Windham County,CT,9015.0,512.91,29.9,3.3364589596751792,6.878326468291325,90.35051546391752,1.6045828777621989,9.128291805114266,4.3185567010309285,0.0,1e-17,1e-17,0,0,1,4,3,7,2,19,66,129,151,271,42,49,5.4344328232864365,5.9813467447263424e-05,0.0005638134439464445,1e-17,0.9612686559485932,0.002313027810289366
